EmpID,ProjectID,DateFrom,DateTo
363,53,21 Jul 2009,30-01-2010
173,36,22-02-2007,NULL
249,8,2009-06-24,15/11/2011
170,1,26 Jan 2008,23 July 2011
475,41,13-05-2005,19-12-2007
276,64,2017-03-06,04/09/2021
252,7,2026/09/05,2027-04-21
491,57,09/25/2007,27-11-2011 00:00:00
374,74,21-06-2009 00:00:00,2011-04-24 00:00:00
266,94,February 21 2006,18 July 2008
349,29,03 Jun 2015,27 May 2018
251,64,January 24 2008,11-12-2008
420,64,05 October 2007,01/23/2009
239,7,09 Dec 2011,08/09/2015
123,86,May 3 2010,2010-12-08
323,30,01 December 2024,21-10-2026 00:00:00
3,61,Aug 20 2025,12-02-2030
333,44,06-06-2015,31 January 2019
135,86,November 21 2000,NULL
215,66,Feb 25 2003,03/09/2007
90,6,July 25 2006,18 August 2008
348,63,2000-09-18,27-05-2001
228,7,06-07-2009,11-14-2013
464,94,2022-10-18,2023/04/15
59,62,9 Oct 2025,May 2 2029
291,45,18 October 2006,25-07-2009 00:00:00
373,17,2005-07-02 00:00:00,2008-08-14
368,45,05 May 2012,NULL
488,93,04 December 2024,09/22/2028
411,28,01-02-2021,06/26/2022
269,8,2022/04/25,25 June 2022
159,39,12-23-2017,01/14/2021
319,23,2009-08-12 00:00:00,05-25-2010
296,80,18 December 2014,26-09-2017 00:00:00
42,47,12 June 2008,Jan 1 2009
248,71,08-07-2024 00:00:00,2027-05-13 00:00:00
419,55,06/11/2021,12/02/2024
53,13,December 6 2018,NULL
141,84,2022/05/21,2027-03-12 00:00:00
491,73,06 November 2008,30-06-2013 00:00:00
11,76,03 July 2026,11/09/2027
426,31,09 June 2018,April 19 2020
446,20,2017/10/16,17 Jan 2022
103,70,16/08/2007,NULL
437,80,Apr 13 2015,23 March 2017
307,85,26 Aug 2004,01-06-2008
174,46,06-17-2010,NULL
192,67,13 February 2011,12-10-2013
489,52,2019-08-17 00:00:00,4 January 2020
18,34,June 27 2011,12-07-2015
375,60,05 September 2006,12 Jul 2007
183,10,01-05-2019,08-21-2020
202,92,2009-11-03 00:00:00,25 December 2012
71,55,8 Apr 2022,2025-07-05 00:00:00
464,2,07-19-2000,04 Jan 2004
294,5,27-06-2014 00:00:00,December 8 2018
215,57,25 February 2002,NULL
67,77,02/01/2010,NULL
94,55,05/05/2016,05/27/2020
162,61,2008-08-05 00:00:00,24 November 2011
328,89,14-03-2014,April 9 2017
150,71,2019-05-07 00:00:00,2023-03-31
348,49,25 Oct 2024,13 April 2027
269,95,2004-03-04,08 Jan 2009
377,31,Oct 20 2002,20 May 2006
344,77,03-12-2007,July 24 2011
122,28,17 Nov 2024,2025-11-04
381,84,11-10-2024,02-25-2025
297,73,2007-10-25 00:00:00,23/07/2012
403,85,2016/12/21,10/26/2018
225,41,16 Sep 2021,2025-09-14 00:00:00
158,61,2001/10/19,25-03-2006 00:00:00
284,23,19 July 2023,2026-04-05
413,89,15-05-2007,08-02-2008
310,67,2016/09/18,2018-09-28 00:00:00
41,38,02-01-2004 00:00:00,24 September 2004
149,42,August 6 2000,2003/02/20
48,19,Dec 10 2009,20-08-2011
6,48,20 Mar 2006,3 Mar 2008
465,77,2010/06/11,NULL
183,77,02-05-2015 00:00:00,12-09-2018
299,25,Dec 1 2015,20 Aug 2020
94,20,01 December 2003,5 April 2004
429,48,2004-04-17 00:00:00,09/02/2005
3,70,06/28/2007,01-06-2009
368,87,17/11/2012,2012-12-16
236,74,February 13 2007,03-09-2011
323,78,April 20 2007,03-06-2010
14,68,2010-06-14,09/06/2013
491,58,2008/11/15,05/09/2012
341,37,2005-11-16 00:00:00,02-23-2007
170,51,8 May 2009,20-10-2009 00:00:00
131,81,03 Jan 2012,2015-09-18 00:00:00
295,83,2022-07-01,03-06-2027
146,92,02-04-2011 00:00:00,NULL
47,80,06/13/2002,4 Sep 2005
235,76,03/11/2019,2020-08-26
35,68,13-10-2025 00:00:00,12-02-2030 00:00:00
408,42,2020-06-24 00:00:00,12-01-2022 00:00:00
194,81,01/21/2022,NULL
419,34,14/06/2010,NULL
388,95,2025-12-05 00:00:00,NULL
44,23,09-09-2024,June 23 2026
128,82,2025-01-18 00:00:00,12/27/2029
192,34,07-10-2001,NULL
420,12,12 February 2026,2030-01-09 00:00:00
191,49,October 21 2010,03-09-2013
245,18,1 August 2024,14 March 2026
473,11,15/08/2026,09/02/2029
291,87,14 Mar 2006,07 August 2009
193,47,12-12-2023,2026-05-20 00:00:00
172,24,01-10-2003,08-02-2007
334,38,01 Feb 2019,NULL
437,9,2007-11-03 00:00:00,2012-03-27 00:00:00
228,10,18/06/2019,09-01-2023
392,83,October 22 2009,2011/04/25
188,61,Nov 22 2021,03 September 2025
228,85,13-07-2013 00:00:00,31 Dec 2015
342,82,March 13 2002,23 Apr 2006
79,25,12/12/2021,NULL
220,91,2010-05-10,3 Jan 2014
222,94,2012-07-23,Dec 30 2016
167,29,Oct 27 2026,16 June 2029
439,83,19-07-2004,February 10 2008
224,22,03 July 2026,06 Sep 2027
401,9,20 May 2014,10-12-2015 00:00:00
102,1,12 Aug 2024,09/26/2024
422,30,Oct 24 2016,May 22 2017
466,29,2017-05-10 00:00:00,2018-06-16 00:00:00
400,100,02 Mar 2023,2026-08-03
252,94,2004/09/23,16 April 2007
295,6,13/12/2004,25 Jun 2007
352,67,02-26-2011,13/08/2014
439,35,22 November 2010,May 15 2012
133,64,10-06-2014,19-03-2019
4,34,05/17/2022,04-14-2024
455,24,2019-08-19,31 Jul 2022
472,93,Mar 7 2012,Dec 26 2012
351,9,16 May 2008,25 August 2009
299,64,May 5 2007,15-03-2010
462,68,18/06/2024,14-11-2027 00:00:00
1,84,2005-06-26,16-07-2007 00:00:00
48,31,04 October 2002,21/11/2006
474,40,15-07-2001 00:00:00,26/10/2001
273,95,2018/05/12,19 August 2020
112,66,03 June 2001,24 Dec 2004
282,9,07-10-2018,07/12/2020
231,64,2006/12/22,04-26-2011
231,48,26 February 2000,09/10/2001
283,28,26 Nov 2026,14-11-2028 00:00:00
238,85,12/04/2017,2021-05-01
454,68,02-10-2021,2023/10/05
153,75,22 March 2015,2015/10/31
43,81,7 September 2005,26 March 2008
195,62,2012-07-15 00:00:00,2014/10/27
167,33,02-17-2004,January 24 2005
444,99,16 May 2003,28-08-2003
359,98,04 July 2009,2012/10/31
479,85,20 September 2018,May 24 2021
220,77,October 24 2024,26/04/2027
371,38,August 18 2008,27 Jul 2013
491,2,2025-04-20 00:00:00,27 February 2027
45,35,2019/03/23,NULL
89,75,19 Sep 2015,2018-07-04 00:00:00
285,18,06-08-2023,2028-03-26 00:00:00
444,23,20/01/2012,11-18-2014
28,43,07/03/2003,08/10/2006
158,28,10 January 2021,2023-07-09 00:00:00
397,40,19 February 2010,27 Apr 2011
361,90,11-06-2016 00:00:00,05/01/2017
90,38,Nov 5 2021,Oct 15 2026
76,97,2011/07/01,2014/12/06
159,11,11/10/2020,NULL
331,15,Jan 25 2017,30 Sep 2018
45,13,23 Aug 2022,16 Aug 2024
348,74,August 28 2009,2013-08-21 00:00:00
377,3,2021-03-27,6 May 2025
466,82,June 9 2006,4 Jan 2009
480,18,06-10-2003,NULL
242,15,May 14 2000,01-30-2003
255,53,07/28/2016,06 Oct 2020
71,12,16 May 2021,11-01-2022
188,67,September 28 2001,NULL
264,18,9 Nov 2007,2010-07-09
376,77,10 Jan 2004,15 February 2004
475,37,28 October 2007,07-31-2009
293,81,Nov 20 2013,09-01-2016
40,23,2023-01-03,08-19-2026
96,6,2020-05-22,9 Oct 2023
194,89,2026-11-27 00:00:00,3 October 2027
27,52,22-07-2000 00:00:00,27-07-2004
173,44,14-09-2013 00:00:00,20 Dec 2015
461,22,05-01-2015 00:00:00,September 18 2018
244,85,14 July 2024,2028-02-08 00:00:00
358,48,10-15-2010,26 December 2010
482,100,08 October 2022,08 May 2024
432,2,March 12 2022,2025-09-25 00:00:00
55,84,10-06-2007,NULL
321,33,02/06/2003,2007-09-24 00:00:00
381,38,April 8 2008,05-03-2011
443,15,14/06/2007,19/07/2007
97,78,04-07-2008 00:00:00,2012-05-09
33,63,Nov 3 2008,2011-05-04
370,5,06/06/2016,2017-07-21 00:00:00
176,39,14/06/2022,2022-11-25
443,98,04-10-2022,03/12/2025
199,32,26/01/2024,06/18/2027
372,15,06/10/2026,18 Nov 2029
370,85,12-19-2001,October 16 2004
53,39,2023-01-13,2025/05/01
489,70,21-01-2012 00:00:00,20 Feb 2013
166,69,2021/09/06,11-23-2022
383,2,April 20 2002,3 Jun 2004
136,89,12 Sep 2006,2011-01-14
27,93,2 Jan 2025,04-10-2029
385,35,March 8 2014,27 Nov 2018
58,31,2005-08-22,09-20-2005
225,19,November 6 2020,Apr 24 2023
401,51,20 Apr 2001,2002-01-09
113,68,2018/09/19,12/02/2020
409,15,13-04-2004,11 May 2004
391,49,2024-07-07 00:00:00,22-01-2025
296,89,10-24-2011,19 June 2015
143,16,2016/06/11,03-07-2019
494,83,15 October 2023,08 Jul 2026
86,54,Feb 27 2018,2019-05-19 00:00:00
268,95,17 Jul 2002,01 May 2003
75,98,4 June 2015,NULL
271,95,Dec 9 2009,NULL
81,3,9 May 2001,2001-06-08
99,61,August 16 2000,19-12-2004 00:00:00
359,24,28-08-2005 00:00:00,December 30 2006
167,44,2018-07-19,Aug 11 2019
347,87,Jul 4 2005,24-03-2008 00:00:00
180,59,18 Feb 2026,April 7 2028
77,84,22 Jul 2002,NULL
101,25,Sep 3 2005,30/03/2009
95,23,16 March 2024,December 10 2026
84,57,16-07-2015,21 May 2017
459,75,2012/11/23,2 Sep 2015
129,87,26-12-2023,2024/09/20
499,33,15 Feb 2022,19/04/2022
149,1,October 2 2021,03-04-2026
385,18,10/12/2023,2026-10-28 00:00:00
240,49,02-15-2022,07-05-2024
217,32,2025-02-11,26/03/2028
229,16,05-06-2012,2015-04-09 00:00:00
294,48,2025-09-11 00:00:00,Aug 31 2027
167,6,04/03/2008,06/30/2012
73,7,04-26-2009,2013-06-30 00:00:00
237,72,11 Aug 2009,19-07-2012 00:00:00
76,77,2023-07-19,13-07-2024 00:00:00
66,70,2022/06/19,2025-01-23 00:00:00
283,27,21 Jan 2009,06 Jun 2011
485,30,8 July 2013,11/28/2015
77,26,2026-02-01,15 June 2027
438,14,16/01/2009,31/08/2010
228,15,17 Apr 2003,11/18/2005
413,20,19-12-2001 00:00:00,Oct 20 2002
73,36,2026-10-01,16 Aug 2031
113,93,13 April 2026,08/03/2026
338,98,14 Dec 2002,9 Aug 2006
115,72,11 Mar 2011,04/12/2015
151,68,March 24 2022,01-09-2026
488,100,10 Sep 2006,11 Dec 2009
90,6,2005-10-05 00:00:00,NULL
257,8,2018-09-10 00:00:00,27 Apr 2023
147,98,2013-04-09,May 15 2016
123,86,Aug 22 2011,01-14-2012
453,40,2026-11-15 00:00:00,Jan 7 2028
209,21,11-03-2002,10/03/2006
391,44,08 February 2011,2014-11-14
247,91,11-05-2009,September 30 2009
273,60,12-12-2018,20 Nov 2022
72,26,2020/08/04,24 July 2025
478,91,21 November 2012,24 February 2016
395,23,24 June 2008,2011-08-26 00:00:00
187,3,2014-06-21 00:00:00,November 26 2015
50,57,07/10/2001,NULL
100,47,August 24 2026,2029-06-14 00:00:00
344,10,2024-04-27 00:00:00,2025-04-22
78,20,04/11/2002,29 Oct 2007
105,35,18/01/2025,14 May 2029
352,70,19/09/2004,11 November 2005
136,25,16 February 2005,11-26-2007
347,10,16 June 2009,2011-01-31
483,100,2009/03/01,2012/02/12
133,54,10 May 2014,Aug 31 2016
457,75,1 Sep 2022,23 Jan 2023
95,63,March 11 2006,01/04/2010
230,97,12 November 2010,06-03-2015
486,35,06/04/2021,05/08/2024
112,65,06/10/2004,2004/11/01
450,95,2023/09/07,NULL
253,41,28 Nov 2001,Jun 2 2004
485,82,20 Jun 2004,23 Oct 2005
386,12,Sep 12 2020,Jul 25 2023
136,98,August 17 2020,04-19-2024
387,23,8 Oct 2024,06 December 2027
420,28,01/09/2026,06/24/2028
290,88,November 25 2016,25 April 2017
428,72,12/13/2012,4 Mar 2014
397,35,Aug 20 2008,28 May 2012
146,51,15-10-2013 00:00:00,October 13 2018
413,4,2001-02-05,18 Nov 2001
324,6,28-04-2019 00:00:00,29 Jul 2022
457,11,13 March 2014,07 Dec 2014
36,45,14 Jul 2006,2006-11-05 00:00:00
235,78,20 June 2014,28 April 2017
470,89,27-12-2003,January 24 2005
57,8,Feb 4 2010,12-10-2012 00:00:00
130,52,08/09/2003,2005/12/10
12,60,2019/03/15,2021-09-19 00:00:00
356,12,March 12 2023,17-03-2026
330,53,10 March 2015,11-13-2017
306,67,6 June 2026,18 May 2029
45,93,Oct 16 2007,2012-06-15
306,12,2023-02-10,04 December 2027
410,56,2018-05-03 00:00:00,21-08-2018 00:00:00
138,44,11-23-2012,2017-03-22
145,80,20-08-2019,15/01/2024
152,100,2000/06/23,2002-01-11 00:00:00
152,72,02-11-2007,13 May 2010
457,86,19-10-2000,5 April 2001
348,3,06/06/2020,06/09/2021
246,35,18 July 2026,13 Sep 2030
396,13,2016/12/24,23 Mar 2017
194,87,3 Mar 2003,2004/10/01
402,95,05-06-2013,25 Dec 2014
73,96,12-11-2001,2005-11-19 00:00:00
192,3,06 September 2010,3 Oct 2014
315,14,November 23 2010,2013-12-01
96,90,12/09/2003,26 September 2004
452,82,17-09-2007,September 1 2010
35,9,27/03/2004,13-07-2007
61,32,02-05-2000,12-05-2001 00:00:00
425,85,2014/07/24,30 May 2019
459,47,October 9 2005,NULL
309,77,04-05-2009 00:00:00,05-01-2014
366,9,June 22 2012,28/02/2014
154,61,2026/05/17,15 September 2027
493,98,15/09/2019,9 December 2021
171,82,February 15 2002,Sep 3 2002
12,46,22/10/2023,25/07/2028
362,1,2003-03-02,22 April 2006
316,27,Feb 16 2024,11 December 2027
216,59,05-25-2012,2016-10-14
274,63,September 15 2002,02-15-2007
16,45,2011-02-08 00:00:00,2014-12-02 00:00:00
450,89,2013-01-16 00:00:00,05-08-2014
57,86,25-12-2005 00:00:00,2006-08-02 00:00:00
358,99,2003-04-15 00:00:00,23 February 2004
332,16,2022-07-28 00:00:00,03-04-2024
435,54,22-03-2013,2015-03-02 00:00:00
30,32,23 Jun 2021,2024-03-29
315,94,2004/11/17,02 Jan 2005
36,10,10 Jun 2004,14 September 2004
258,67,10 Apr 2023,2028/01/25
475,61,19 Nov 2004,May 11 2008
236,89,2004-01-27,NULL
190,20,09/06/2020,08-13-2021
150,74,09/11/2015,Feb 10 2017
232,59,2005-10-23,10-07-2006
327,90,December 1 2005,09-07-2006
267,11,27 May 2012,10-11-2012 00:00:00
21,50,01-04-2009 00:00:00,08/14/2013
183,58,Jan 22 2001,18 Jul 2002
114,1,Mar 19 2007,2010-08-07 00:00:00
19,9,August 28 2006,07/06/2009
148,16,23 Oct 2025,01 April 2026
164,92,2004-12-19,NULL
34,90,04/27/2025,01-02-2029 00:00:00
147,77,2019-02-21 00:00:00,NULL
483,8,06-09-2002,17 June 2003
51,49,2015-11-12 00:00:00,2020-07-30
381,97,10-02-2010,NULL
155,66,28 Jun 2011,28/12/2015
198,72,2002/03/26,NULL
101,84,03/16/2010,26 October 2013
11,26,24 Oct 2020,2021-02-03
51,65,13-09-2008,June 4 2009
231,40,26 Jul 2015,24 October 2017
135,48,08/02/2014,NULL
409,80,2 May 2013,16 Oct 2016
333,71,22/08/2002,21/12/2003
243,30,02/28/2007,NULL
228,92,02-24-2001,10 October 2001
325,33,22 August 2018,NULL
418,48,27/05/2022,8 June 2024
490,90,08-01-2007,21/09/2009
99,10,23/06/2019,28-04-2023
185,78,11-05-2000,Apr 6 2004
39,96,17 Aug 2025,2029-05-23
15,23,19-02-2020,2024/05/06
476,1,2023-01-14 00:00:00,NULL
13,36,25-05-2024,28-03-2027 00:00:00
18,62,11-12-2007,30 September 2008
219,99,24 July 2021,21-08-2023
243,84,14 Jul 2025,07 Apr 2029
412,97,April 22 2025,25 February 2026
12,52,09-17-2024,2029-05-15
99,70,15-06-2011 00:00:00,NULL
401,78,12/11/2010,NULL
137,84,03-02-2016,26 Aug 2018
80,54,2005-07-16,01 Oct 2007
122,44,19 March 2004,07-13-2007
372,27,26 February 2024,14-03-2026
484,92,05-20-2013,2013-11-27
343,18,10 Apr 2019,NULL
20,64,01-16-2025,2027-01-08 00:00:00
354,85,Aug 12 2007,30 April 2011
158,54,2008/04/21,25 Dec 2011
407,66,20-03-2015,08-01-2018 00:00:00
465,11,2021-02-21,2024-09-12
234,68,09/11/2016,July 3 2017
390,49,23-08-2007,Aug 21 2010
478,85,2007/02/28,2007/04/18
446,50,2007-09-13,Mar 18 2008
400,44,03/06/2012,06/12/2012
398,18,2013/07/12,17 September 2015
43,34,13/10/2020,March 25 2021
15,59,18 September 2004,10 Jan 2007
131,93,2020-06-06,NULL
409,80,10-17-2005,19-04-2007
53,73,10-03-2021,16/04/2026
457,87,22 Dec 2021,2022-09-12 00:00:00
44,39,2013-08-16,18/10/2015
459,69,07 November 2008,15 Apr 2012
107,38,22/10/2022,November 5 2025
414,6,12-24-2008,02 May 2012
391,70,August 14 2026,22/02/2027
33,72,01/10/2015,01/05/2017
19,80,2024-04-28,31-08-2027 00:00:00
427,5,12-16-2022,2024/07/10
256,4,10-05-2012 00:00:00,13 Apr 2014
53,92,April 13 2026,25 Apr 2026
61,6,22-01-2004 00:00:00,2005-08-09
289,80,August 18 2013,2015/07/10
431,56,22 Sep 2002,18 May 2007
167,3,20 February 2010,NULL
343,86,6 July 2002,2007-03-06
295,42,03-05-2004,NULL
411,73,17-03-2015 00:00:00,Jul 27 2017
189,100,18 May 2005,11 November 2006
51,14,2008-12-23,29 April 2010
142,49,Feb 13 2014,2014-05-10
207,31,11/12/2003,NULL
172,15,11-08-2019 00:00:00,Dec 8 2023
269,17,05/23/2003,01/08/2007
143,69,01 Apr 2003,Feb 28 2004
227,70,Jul 9 2016,08/13/2017
309,59,08/09/2001,August 31 2005
210,28,10/06/2018,25 June 2018
489,4,14 Sep 2006,Feb 6 2008
84,49,04 Feb 2022,December 18 2022
230,49,2018-04-18,2021-01-23 00:00:00
352,15,2009-10-18 00:00:00,10 Jun 2011
3,7,2001-07-15 00:00:00,04 March 2005
39,47,2023-01-04,Jun 24 2023
455,39,20/04/2008,03/31/2010
260,68,Jun 15 2008,2010-08-30
286,37,12/10/2007,23 July 2012
170,4,05/11/2024,16 Dec 2025
291,72,2000-04-19 00:00:00,05 June 2004
439,93,25 Apr 2008,2010-11-17
274,17,20-04-2008,12-01-2011
271,43,09/11/2009,14 Feb 2010
155,41,19/11/2019,03-02-2020
53,76,03-23-2012,December 18 2014
442,8,11 September 2015,2 Mar 2018
117,25,06 Aug 2021,04 March 2022
251,81,July 16 2012,2014/12/11
83,85,06/06/2008,2013/05/14
260,12,26-06-2014,NULL
80,20,09/08/2026,NULL
423,40,21 Feb 2021,2024-07-15 00:00:00
477,93,04-07-2017 00:00:00,2018-04-08 00:00:00
49,48,5 Mar 2012,NULL
44,78,08-26-2007,11 February 2012
475,53,18/01/2011,2013/05/25
152,23,21 December 2001,19-09-2004
485,87,Sep 1 2020,07-28-2024
273,22,01/01/2012,16 August 2014
443,48,20 June 2008,04/27/2009
230,5,08 September 2013,29 January 2018
414,34,2002-03-04,NULL
8,14,February 4 2002,21 November 2006
54,26,Jul 27 2025,1 February 2029
26,61,13-05-2011,05/08/2015
95,13,7 Jan 2002,29-07-2003 00:00:00
454,69,05/19/2003,10 September 2003
452,15,December 26 2025,02/12/2029
339,2,2013-11-02 00:00:00,23/10/2014
201,30,06/26/2014,NULL
271,36,13 Dec 2025,08/21/2028
149,36,11 February 2005,15-07-2006
261,22,21/06/2019,02-03-2021
332,35,21-03-2018 00:00:00,Oct 20 2019
10,60,February 20 2005,14 December 2008